14270,14400,1025,5180,11780,14362,14864,2561,7128,7188,14228
14271,2596,2574,5102,10200,11781,1021,5055,5083,9085,14245
14272,5158,2539,11786,992,993,1054,2563,2568,5057,5143
14273,10213,8754,1034,5142,5414,8689,11787,14375,1232,2838
14274,10190,11713,1030,1058,5133,5208,7113,7123,7144,7152
14275,4868,4955,4958,10142,14348,14349,7369,11693,14144,5536
14276,5196,14300,11659,12061,14975,15056,7132,7905,10725,11723
14277,2793,5630,8959,1026,8646,11779,5070,8644,1336,2860
14278,2813,1502,2820,2976,2995,5607,7401,7442,8925,8955
14279,2801,5722,7446,8914,1200,1269,1296,1361,2854,5594
14280,5192,11777,14325,11725,1258,2726,4226,5153,7176,7343
14281,14295,14310,5116,2588,8648,8650,14241,1030,1058,5084
14282,14311,7118,8644,5147,7382,8913,11757,14761,8710,10178
14283,2482,7177,2553,5113,5139,14839,1404,15052,1279,2593
14284,2558,8721,14315,5174,14396,5218,11724,14748,5191,2778
14285,5072,11712,8680,5173,7152,8661,8696,8713,14268,14714
14286,2528,14269,5173,7152,7199,7362,8661,8662,8696,8710
14287,1030,1058,5208,7113,7123,7144,7152,7178,8661,8713
14288,1027,8653,1037,8695,5420,7359,14686,2760,5465,8845
14289,1074,2602,11765,5200,1036,8676,8693,11727,14266,1000
14290,7152,8661,8713,11727,14266,1000,1019,2594,5170,14239
14291,14258,14714,7192,8657,10256,8644,1036,1257,2533,2566
14292,10172,5455,7314,14702,1222,5074,6196,12268,5430,8830
14295,8650,10174,1025,5084,5104,5180,7178,8668,10224,11757
14296,8707,7112,8693,11751,11782,14863,1039,7125,2534,2581
14297,5123,8679,10227,14230,14333,14320,10235,5659,7115,11790
14298,1015,5051,5176,10174,1030,1058,2533,2864,5042,5104
14300,5196,14276,11659,12061,14975,15056,7132,7905,10725,11723
14301,2775,5166,11759,5110,2731,1204,5136,2707,2713,5429
14302,5101,14395,5137,2557,2575,2606,8687,14319,14342,469
14303,2811,14809,4325,5572,5673,5732,7334,7839,9799,9846
14304,10415,2731,2779,5569,10250,11652,14226,14301,1204,2775
14305,5716,7319,7541,9676,10490,12012,12115,12887,13340,13345
14306,11763,7193,5138,10200,11781,1031,5083,5134,5865,7142
14307,10252,14327,14328,5134,2550,5128,8697,11719,12321,1031
14308,2805,8285,4323,6866,9898,12813,7609,8362,9830,12035
14310,14386,2565,8659,5085,14281,13888,14295,14396,1023,1030
14311,5147,11757,14761,14320,7115,7118,8644,10174,11790,5211
14312,2585,1038,2598,5122,14652,2778,7185,8642,5191,14200
14314,5604,5058,5114,11737,10483,1279,2593,2873,5609,1052
14315,2558,8721,14284,5174,14396,5218,11724,14748,5191,2778
14316,10174,5123,8679,10233,11708,11720,14311,1064,14320,1258
14317,5707,7421,7528,9038,11984,14392,14902,7412,7413,11731
14319,2575,2606,5137,14342,1034,14395,5101,14261,5142,5161
14320,5123,7178,7181,8679,14241,14311,14333,5216,5070,5659
14321,14225,2763,2742,2502,11729,1228,14727,5520,11936,14099
14322,1279,2593,5609,1330,5665,8717,11737,2873,5604,14248
14323,2828,5054,10431,5940,7192,8657,12051,14086,14222,14244
14324,2808,1308,2161,5760,6439,7127,7438,9049,14833,1300
14325,5192,11777,14280,11725,1258,2726,4226,5153,7176,7343
14326,8821,4903,4952,14396,7028,7069,8822,14051,14636,1190
14327,10252,14307,14328,5134,2550,5128,8697,11719,12321,1031
14328,10252,14307,14327,5134,2550,5128,8697,11719,12321,1031
14329,11784,8646,11779,8644,5211,8730,2588,5123,5147,7199
14330,7362,8719,10197,10435,8980,1232,5045,7184,5112,11735
14332,2960,5935,7525,14669,5872,8268,14675,6312,1228,2742
14333,5147,5211,14320,5659,7115,11790,2538,5183,8730,1005
14334,1028,998,1073,5173,7178,7181,8696,9078,14241,14287
14335,2799,2822,5758,5946,11752,11991,12003,4484,6761,12776
14336,11728,5084,5089,1025,5123,5180,8650,8668,8679,14241
14337,10193,14916,8673,10181,14823,14836,5604,7118,7456,8666
14338,5264,8795,1086,1145,5263,10302,14488,14517,13888,14614
14339,2817,7650,8307,8340,14875,1488,1504,1523,1524,2872
14340,7141,5176,5091,7195,5885,7412,7413,10214,11905,8716
14341,2564,2570,2576,2586,5130,5186,11760,10175,1056,1057
14342,5137,2575,14319,8712,14395,2606,5101,1034,2607,5142
14343,1055,1065,7198,7362,8693,10435,14247,1076,2547,2778
14344,991,10190,11713,14274,5153,14396,10212,7168,11732,5165
14345,5175,11705,2526,5063,5214,7175,7194,10230,3150,6142
14346,5046,8907,11780,5557,7412,7413,11731,5749,10182,7118
14347,2814,2839,2845,1052,1063,1265,1267,7457,8981,11975
14348,4868,4955,4958,10142,14275,14349,7369,11693,14144,5536
14349,4868,4955,4958,10142,14275,14348,7369,11693,14144,5536
14350,10203,10243,7412,7413,1066,2774,5099,5045,2713,5513
14351,11725,8581,11920,1073,5050,11786,14334,1028,765,4912
14352,4238,4271,8225,8856,10364,13491,13492,13493,14612,3532
14353,10185,10186,2535,3086,10188,63,1836,3454,3930,12650
14354,1042,2521,14384,2560,1047,2558,2585,5174,5218,8721
14356,7176,5070,8681,10246,1026,5194,8646,8724,11779,7150
14357,5133,7166,5129,1030,1058,7144,10190,11713,11780,14274
14358,2816,2937,9051,5069,5808,7146,9032,5086,8667,5173
14359,2821,5753,7187,9078,10227,14230,14761,2342,11980,1069
14360,11737,14361,14382,1037,1204,5099,8695,10231,14377,14699
14361,11737,14382,1279,2593,5609,2553,5113,5139,5665,7119
14362,11780,14864,5133,7166,10190,10237,11713,14274,14357,2561
14363,14287,8980,5659,11790,5211,8730,1005,1030,1058,5050
14364,2819,1300,1314,1388,1406,2278,4435,5693,5694,5993
14365,7189,8684,2572,8680,11757,5885,11712,14285,14252,1046
14366,7137,14370,7139,10229,2550,5082,5128,5131,7174,8697
14367,14681,5548,14592,10420,10422,14627,5405,7340,10424,11653
14368,10193,10467,7412,7413,5176,5604,7169,2569,2605,5665
14369,7151,5183,5062,2604,14400,1025,1030,1058,5133,5147
14370,7137,14366,2550,5128,8697,11719,14390,7139,10229,1031
14371,2532,2527,3091,5052,7137,8727,11746,11755,14370,1565
14372,10236,11767,1203,10361,14599,5018,14614,1027,8653,14288
14373,10233,11784,1279,2593,5609,11704,1052,1071,1265,1303
14374,7124,8694,2778,5479,5570,7121,7315,1053,5178,5552
14375,5142,1034,5414,8689,11787,1232,5212,7133,8712,10240
14376,1015,5051,1036,1065,2533,2559,5042,5044,5046,5127
14377,7143,7198,8674,5184,1037,8695,1279,2593,5604,5609
14378,5104,8668,5050,5084,7178,8840,10216,10257,11748,5089
14379,3150,6142,6161,7673,2526,5063,5175,5214,7175,7194
14380,994,14267,2577,8840,14230,1014,11771,14281,2534,2549
14381,5211,8730,5147,7149,7152,8661,8713,11757,14311,14363
14382,14361,10199,7119,11737,1066,1279,2593,2873,5604,5609
14383,7362,8710,10178,10435,11780,14258,14286,14346,14362,2528
14384,14354,1042,2521,2560,1047,2558,5174,8721,14284,14315
14385,8698,10218,14068,5262,14546,2595,2610,5574,10062,10075
14386,14310,14295,5054,5084,5104,7178,8650,8668,14241,14247
14387,7161,5176,7115,14368,2538,5211,1063,1071,1267,5147
14388,5211,2605,5123,5147,8679,14333,5204,1258,2561,2726
14389,2572,2605,1000,1011,1019,2594,5065,5072,14392,7412
14390,7137,14370,10219,1031,5083,5134,5865,14366,2550,5128
14391,7122,2713,1056,1057,1197,2704,2712,5513,8888,10203
14392,8720,14916,7412,7413,10181,11731,12006,14796,1293,1385
14393,14249,11609,6969,14250,8536,8545,4838,8598,10072,11543
14394,11648,14247,5476,1037,1203,7125,8695,10361,14599,14686
14395,5137,2557,5640,14779,2575,8687,14319,14342,5101,1034
14396,2558,8721,10190,11713,14274,14284,14315,5153,5885,14344
14397,1029,1070,5203,7195,14239,8709,14282,8663,14310,1046
14399,1050,11658,14263,1121,1162,2663,2686,2743,5227,5246
14400,14864,1025,1030,1058,2864,5133,5180,7144,7166,7382
14401,75,174,606,785,1301,1370,1390,1397,1489,1500
14402,1083,1085,1118,2624,2666,2682,5237,5253,5260,5286
14403,8815,14552,5302,7271,8735,8749,10286,10333,11797,11860
14404,7260,14553,7221,14498,5383,7218,7256,7265,8751,10271
14405,14440,1134,1156,2618,2675,2676,5244,5258,5304,5305
14406,1095,1115,1123,1163,2620,5223,5239,5242,5276,5315
14407,14530,1129,1161,5264,5297,5324,14426,14511,5245,5293
14408,1129,1161,1170,5324,10280,11838,14426,14570,14563,7225
14409,14001,4845,8505,11581,820,828,830,2361,2385,4711
14411,11641,14151,14614,875,2890,4811,4971,5511,7064,11587
14412,6182,12091,12514,12480,5325,10298,14506,14507,1340,1521
14413,11877,4971,7082,7305,11881,933,11886,11887,14573,14749
14416,14515,2632,5349,5352,7209,7217,2664,2674,10285,14487
14417,14488,14541,14616,2696,5329,11871,14575,1129,1136,1161
14418,75,174,606,785,1301,1370,1390,1397,1489,1500
14419,5302,7271,8735,10286,10333,11797,11860,14465,14520,14578
14420,5294,5320,7204,7246,8789,10304,10316,10317,11848,14478
14421,1092,1132,1139,1153,2647,2671,5221,5229,5235,5252
14422,10318,11822,14439,14559,11820,14528,14463,14556,14468,1087
14424,14614,5554,11587,1129,1136,1161,5054,5324,10280,11796
14425,1093,1125,2656,2681,2689,5371,7247,8753,8818,14441
14426,1129,1161,5324,14488,1170,5264,5297,10280,11838,14570
14427,10293,1086,1145,5263,10302,1091,1140,5264,7210,7252
14428,1092,1132,1139,1153,2647,2669,2671,2694,5221,5229
14429,7206,10294,5248,7214,8781,14531,1111,5247,5373,5399
14430,5249,1170,5295,5312,10268,2690,14408,1146,1155,5272
14431,1134,1156,5244,5304,5305,5310,5392,7238,7261,7285
14432,1141,11821,14558,1140,2660,5317,5395,7257,8739,10270
14433,11855,8755,11796,14451,2999,3039,5942,8926,12059,2699
14435,75,174,606,785,1301,1370,1390,1397,1489,1500
14436,10338,14405,14440,1134,1156,2618,2675,2676,5244,5258
14437,5383,7265,8751,11842,14466,14405,14440,1134,1156,2618
14438,1111,5247,5373,5399,7280,1094,1157,2622,2649,2661
14439,10318,11822,14422,14559,11820,14528,14463,14556,14468,1087
14440,14405,1134,1156,2618,2675,2676,5244,5258,5304,5305
14441,1093,1125,2656,2681,2689,5371,7247,8753,8818,14425
14442,7232,14563,8797,10340,14452,4855,5370,6939,8786,8868
14443,5342,7212,7239,10273,11802,11804,14428,1095,1115,1123
14444,14488,1136,2650,2660,2696,5295,5317,5329,5333,5381
14445,10270,7267,14432,2655,14527,1135,7243,8759,11813,11853
14447,11846,10280,10301,11839,10314,14424,14469,14557,75,174
14448,7201,8762,10274,11803,11807,11866,14477,14501,14565,1134
14449,1102,1105,1110,1114,1124,1127,1130,1131,1137,1147
14450,5368,7269,5225,5335,7213,7215,7286,8738,10296,11850
14451,11796,1136,7002,14433,14488,1100,1129,1161,2650,2660
14452,8797,14614,11882,10393,11884,8868,10003,11613,10414,14698
14453,14481,1170,5295,14430,5256,5273,14561,1146,1155,5272
14454,2627,11872,11811,1109,5316,5359,14538,1106,2646,5289
14455,5295,5347,8744,14432,1136,1141,1170,2650,2660,5317
14456,5330,1104,8790,10344,14491,1136,5367,5351,7243,2636
14457,10280,11839,10314,10300,11823,2627,11811,11872,14454,10341
14458,1101,5280,5360,7289,8785,10282,10326,11816,5281,10283
14459,5312,1155,9024,1120,14547,1144,2648,2653,5347,14430
14460,1151,7263,10414,14698,4702,5351,1155,2643,14079,1096
14461,5274,11841,8750,5354,14470,1155,5306,5347,14408,8744
14462,11858,1160,2629,2680,5323,5338,8771,2635,11878,14543
14463,14528,10318,11822,14422,14439,14559,2619,11820,5259,14484
14464,1146,1155,5272,1086,1145,2636,5249,5263,5283,8750
14465,5302,7271,8735,10286,10333,11797,11860,14419,14520,14578
14466,5383,7265,8751,11842,14437,14405,14440,1134,1156,2618
14467,14555,7252,10266,14544,8750,2635,7245,11859,11862,11878
14468,1095,1115,1123,1154,1163,2620,5223,5239,5242,5276
14469,2623,14557,1088,1103,2636,14432,1141,11821,14525,14558
14470,5274,11841,5354,14461,14530,967,14492,8820,10301,10320
14471,1102,1105,1110,1114,1124,1127,1130,1131,1137,1147
14472,5299,8819,2669,2694,5321,11848,14428,14478,14493,14494
14473,5361,1081,5225,5335,5397,7213,7215,7286,8738,10279
14474,1159,5353,5377,7237,7282,8763,8799,5389,8811,10305
14475,8801,5342,7212,7239,10273,11802,11804,14443,14428,5250
14476,11806,14503,1134,1156,5244,5304,5305,5310,5392,7238
14477,7201,8762,10274,11803,11807,11866,14448,14501,14565,1134
14478,11848,14493,14494,5294,5320,7204,7246,8789,10304,10316
14479,1102,1105,1110,1114,1124,1127,1130,1131,1137,1147
14480,1097,1117,1126,1167,1168,2621,2626,2634,2641,2679
14481,14453,1170,5295,14430,5256,5273,14561,1146,1155,5272
14483,8666,6188,9225,12280,14697,489,513,5749,5801,6169
14484,14463,14528,5259,2677,10318,11822,14422,14439,14559,2619
14485,2691,1142,2700,5277,5313,5314,5346,5362,7236,7241
14487,10285,5222,5282,1098,2615,2692,2630,2658,5364,14416
14488,2696,5329,11871,14575,1129,1136,1161,5324,5367,5521
14489,10335,5372,2632,5349,5352,7209,7217,10342,14526,2636
14491,10344,1136,5330,14456,1104,8790,2650,2660,5295,5381
14492,10345,7272,8731,11870,8820,10320,11838,14570,2643,1144
14493,11848,14478,14494,5294,5320,7204,7246,8789,10304,10316
14494,11848,14478,14493,5294,5320,7204,7246,8789,10304,10316
14495,1089,1138,1158,2614,2616,2625,2644,2684,5231,5238
14496,5389,8811,10305,1095,1115,1123,1159,1163,2620,5223
14497,2676,11827,11845,14405,14440,1134,1156,2618,2675,5244
14498,7221,4912,7053,7260,10136,10271,10287,14121,14404,4888
14499,1092,1132,1139,1153,2647,2671,5221,5229,5235,5252
14500,2668,10310,5224,10277,2618,10307,10321,11847,5225,5335
14501,7201,8762,10274,11803,11807,11866,14448,14477,14565,1134
14502,1152,10313,5306,1146,2643,2690,2658,7229,5249,5283
14503,11806,14476,1134,1156,5244,5304,5305,5310,5392,7238
14504,10279,1165,2612,5309,14567,1090,1097,1117,1126,1167
14505,1089,1138,1158,2614,2616,2625,2644,2684,5231,5238
14506,10298,14507,14433,1120,10301,11828,11829,11830,11837,11838
14507,10298,14506,14433,1120,10301,11828,11829,11830,11837,11838
14508,8775,14509,14537,7272,8731,11870,2636,8750,14492,1107
14509,8775,14508,14537,7272,8731,11870,2636,8750,14492,1107
14510,14571,2678,11839,8755,11823,10314,11811,8750,10325,5290
14511,5395,2636,5283,1129,1161,5324,10320,2685,5279,5374
14512,7263,10414,14460,14698,4702,5351,7249,7284,8757,8764
14514,1170,11837,14460,2633,5330,7243,10344,14456,14491,14580
14515,14416,2632,5349,5352,7209,7217,2664,2674,10285,14487
14516,7486,9050,12122,15021,15072,2509,5138,10134,11745,11774
14517,11859,8741,9994,976,5507,14064,10397,14661,2464,2475
14518,10271,10287,14553,1111,5247,5373,5399,7206,7221,7280
14519,7251,14551,8749,8815,14403,14552,5302,7271,8735,10286
14520,5302,7271,8735,10286,10333,11797,11860,14419,14465,14578
14522,5278,7231,7266,8761,10288,1089,1095,1115,1123,1138
14523,7296,14627,1074,2602,4992,7023,11765,14289,5476,1000
14524,14525,8793,14526,2685,5374,2637,5271,6956,7002,8813
14525,14557,14558,14469,14524,5283,2636,1141,2685,5279,5374
14526,14489,14511,10335,14524,1166,2636,5290,1129,1161,2685
14527,10290,14432,1136,2655,2660,7267,8741,10270,11796,11837
14528,14463,10318,11822,14422,14439,14559,2619,11820,1092,1102
14529,11832,7256,1087,1094,1157,2622,2631,2649,2661,2698
14530,14407,1129,1161,5264,5297,5324,14426,5245,5274,11841
14531,7206,10294,5248,7214,8781,14429,7276,8734,14542,8776
14532,1134,1156,5244,5304,5305,5310,5392,7238,7261,7285
14533,14541,14616,8791,14614,1129,1161,2638,5324,5332,10290
14534,1149,5265,5337,5343,5380,5393,7233,7268,8767,8784
14535,1102,1105,1110,1114,1124,1127,1130,1131,1137,1147
14537,8775,14508,14509,7272,8731,11870,2636,8750,14492,1107
14538,1109,5316,5359,2627,11811,11872,14454,1106,2646,5289
14539,43,47,411,4792,14,72,420,1558,2535,3137
14541,14616,14417,8791,14488,1129,1161,2696,2699,5324,5329
14542,7276,8734,8776,1111,5247,5373,5399,7280,14438,11813
14543,2635,11878,14544,5338,1160,2629,2680,5323,8771,1099
14544,2635,11878,14543,1160,2629,2680,5323,8771,5338,1099
14546,5262,5574,15063,15064,965,2454,4885,5007,7052,7067
14547,10268,14417,14541,14616,11818,1155,14459,11855,5249,9024
14548,14549,11855,5325,14547,1155,14459,5249,5845,9024,14433
14549,5325,14548,5394,1155,5272,11855,5249,1120,5312,10268
14550,1142,2700,5277,5313,5314,5346,5362,7236,7241,7242
14551,7251,14519,8749,8815,14403,14552,5302,7271,8735,10286
14552,8815,14403,5302,7271,8735,8749,10286,10333,11797,11860
14553,5383,7218,7260,7265,8751,10271,10287,10337,11842,14404
14554,2688,10303,10339,1134,1156,5244,5304,5305,5310,5392
14555,14467,10341,10342,14557,5281,10283,10284,10327,1101,5280
14556,11820,10318,11822,14422,14439,14559,1089,1138,1158,2614
14557,2636,14525,8743,11821,14558,8772,14469,10341,14432,1100
14558,1141,5395,11821,5283,14432,2660,5295,5317,7257,8739
14559,10318,11822,14422,14439,11820,14528,14463,14556,14468,1087
14560,1120,8779,10320,10346,11838,14570,1152,2690,8748,10313
14561,1136,2650,2660,2685,5295,5317,5333,5374,5381,5395
14562,7270,2636,5283,1120,1140,1150,1151,2660,5233,5279
14563,14408,8797,14452,14488,5018,14614,1129,1136,1151,1161
14564,1121,1162,2663,2686,5227,5246,5336,7205,7253,8780
14565,7201,8762,10274,11803,11807,11866,14448,14477,14501,1134
14566,1149,5265,5337,5343,5380,5393,7233,7268,8767,8784
14567,1165,2612,5309,1097,1117,1126,1167,1168,2621,2626
14569,7254,14563,14662,14764,960,2478,2516,4909,8666,8896
14570,11838,10280,1100,1129,1136,1161,1170,2650,2660,5295
14571,14510,8770,11839,7225,2627,2646,5289,11811,11872,14454
14573,11877,10388,1234,4971,7082,7305,11881,14649,933,11886
14575,14488,2696,5329,11871,1129,1136,1161,5324,5367,5521
14576,8806,5331,4939,8569,7032,2495,6986,7087,8554,8558
14577,1142,2700,5277,5313,5314,5346,5362,7236,7241,7242
14578,5302,7271,8735,10286,10333,11797,11860,14419,14465,14520
14579,2611,7259,10269,10334,5302,7271,8735,10286,10333,11797
14580,2633,7243,2643,2638,5332,8741,10290,5476,2690,4893
14581,5405,14614,1027,8653,14288,10236,11767,14372,14691,1129
14582,2788,14581,5405,1027,8653,14288,10236,11767,14372,5567
14583,8212,6682,10408,13454,13410,13393,8205,11306,11307,11964
14584,1185,7373,5463,5418,5166,11759,5110,14691,1235,5518
14586,4292,6683,8214,8892,9777,10410,13460,13461,13462,12405
14588,14589,14590,469,473,496,532,1835,3829,4010,4088
14589,14590,1339,2533,5042,5127,5165,5172,6141,7170,10740
14590,14589,1339,2533,5042,5127,5165,5172,6141,7170,10740
14592,5548,5405,5566,7340,11653,14137,14614,1188,5184,5508
14593,10411,5043,7197,8641,4888,7072,4952,4969,7099,10145
14594,11986,14910,5135,2778,5191,1053,14644,925,2493,4970
14596,8219,13472,13469,569,1217,2154,5467,542,545,560
14597,11988,7425,8848,5708,7313,8935,10359,10651,2999,3039
14599,1203,10361,14600,1260,7333,14705,1037,7359,8695,10236
14600,1203,10361,14599,1260,7333,14705,1037,7359,8695,1027
14602,5536,14614,11882,14649,2480,2753,4868,4955,4958,4992
14605,5571,10525,11939,15123,1216,1310,5692,5735,7294,7335
14606,14718,4881,4938,4940,8562,8608,8622,10100,11627,14132
14607,8222,2147,5478,601,2717,13397,6682,10408,14768,1339
14608,8224,9784,13437,13393,4170,5550,6690,9790,10416,13435
14609,5530,7088,14610,5178,5552,8857,10104,10362,11912,5191
14610,5530,7088,14609,5178,5552,8857,10104,10362,11912,5191
14611,10397,14661,10419,14660,14707,1188,4933,4999,5521,7043
14612,8225,4238,4271,8856,10364,13491,13492,13493,14352,3532
14613,7468,8899,10484,11919,12004,14716,14717,14814,14815,10485
14614,10414,14698,5405,5476,5536,10388,10397,11629,14079,14661
14616,14541,14417,8791,14488,1129,1161,2696,2699,5324,5329
14617,5716,7319,7541,9676,10490,12012,12115,12887,13340,13345
14619,11926,2526,5063,5175,5214,7175,7194,10230,11705,14345
14621,14691,5405,5476,1037,5420,7359,8695,10422,14627,14686
14622,4320,12022,8211,12326,10772,5759,7643,7698,14719,3216
14623,12023,1216,1310,5692,5735,7294,7335,15123,1515,2985
14624,11928,14183,7336,8858,10373,1256,10550,5034,5789,5809
14625,14626,5429,14691,14708,1182,7339,11886,14645,5463,5469
14626,1182,7339,14625,5469,5498,5429,10370,1180,1211,2701
14627,14523,14709,10422,14621,14712,1074,1251,2602,4992,7023
14628,1048,1068,2542,5176,5604,7118,10174,10193,5061,2533
14630,10383,14099,7346,8825,2763,11936,14225,14321,7187,9139
14631,4296,4372,4434,4460,5527,5642,5661,5667,5744,6046
14633,12049,8974,10400,8971,10389,2469,10530,11949,14489,2632
14634,12050,5178,5552,8857,10104,10362,11912,1211,2701,5891
14635,7364,8872,1015,5051,5070,7112,8705,14805,1036,1040
14636,1183,1241,1208,1218,1219,1259,5431,5461,5564,7327
14637,5536,14649,2480,5031,5484,5508,5521,7368,7369,8886
14640,592,2708,4166,4262,4306,5538,8191,8256,8823,11290
14641,12053,14715,14813,5708,7313,7425,8848,8935,8998,10359
14643,7459,8162,8887,11187,11202,11966,11976,12054,13296,13302
14644,14656,14145,10415,14150,1190,2779,5135,5461,5569,7327
14645,11886,7332,5415,5500,14655,8845,11903,5454,11904,1188
14647,8831,10401,8873,14648,5544,5430,8830,2558,4915,5218
